Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price,Volume_MA,Volume_Spike,Price_Direction,Signal,7_day_avg,30_day_avg
2012-10-05 04:19:00,12.53,12.53,12.53,12.53,0.2040491,2.556735223,12.53,7.773693975714262,0,0,0,12.628571428571428,12.613666666666667
2012-10-05 05:03:00,12.62,12.62,12.62,12.62,2.13071455,26.88961762,12.62,6.792367482857119,0,1,0,12.620000000000001,12.614
2012-10-05 06:05:00,12.62,12.62,12.62,12.62,0.2,2.524,12.62,5.535224625714263,0,0,0,12.611428571428572,12.614333333333333
2012-10-05 06:06:00,12.62,12.62,12.62,12.62,2.19550846,27.70731677,12.62,4.563154405714262,0,0,0,12.602857142857141,12.615
2012-10-05 06:54:00,12.68,12.68,12.68,12.68,100.0,1268.0,12.68,15.50374614428569,1,1,1,12.614285714285714,12.617666666666667
2012-10-05 07:15:00,12.65,12.65,12.58,12.58,136.0157738,1713.449065,12.59742909,34.462297909999975,1,0,0,12.608571428571429,12.616999999999999
2012-10-05 07:21:00,12.54,12.54,12.5,12.5,191.052281,2390.52758,12.51242627,61.68547527285712,1,0,0,12.592857142857143,12.613666666666667
2012-10-05 07:25:00,12.5,12.5,12.5,12.5,2.70988142,33.87351775,12.5,62.0434513185714,0,0,0,12.588571428571429,12.610333333333333
2012-10-05 07:36:00,12.49,12.49,12.49,12.49,0.36438496,4.55116815,12.49,61.791118519999976,0,0,0,12.569999999999999,12.606666666666666
2012-10-05 07:37:00,12.49,12.49,12.49,12.49,0.18219248,2.275584075,12.49,61.78857458857141,0,0,0,12.551428571428572,12.603
2012-10-05 07:43:00,12.48,12.48,12.48,12.48,80.0,998.4,12.48,72.90350195142855,0,0,0,12.531428571428572,12.598999999999998
2012-10-05 07:56:00,12.49,12.49,12.49,12.49,103.358,1290.94142,12.49,73.38321623714283,0,1,0,12.504285714285714,12.595333333333334
2012-10-05 07:57:00,12.49,12.49,12.49,12.49,0.47118256,5.885070174,12.49,54.019703202857116,0,0,0,12.491428571428571,12.591666666666667
2012-10-05 07:58:00,12.5,12.5,12.5,12.5,15.9032,198.79,12.5,28.998405917142833,0,1,0,12.491428571428571,12.589666666666666
2012-10-05 07:59:00,12.5,12.5,12.5,12.5,2.5808,32.26,12.5,28.979965714285694,0,0,0,12.491428571428571,12.588
2012-10-05 08:03:00,12.5,12.5,12.5,12.5,188.7538376,2359.42297,12.5,55.89274466285712,1,0,0,12.492857142857144,12.586666666666668
2012-10-05 08:12:00,12.55,12.55,12.55,12.55,3.3781,42.395155,12.55,56.34930287999998,0,1,0,12.501428571428571,12.587333333333333
2012-10-05 08:25:00,12.55,12.55,12.55,12.55,1.03636363,13.00636356,12.55,45.068783398571405,0,0,0,12.511428571428572,12.588
2012-10-05 08:48:00,12.48,12.48,12.48,12.48,0.19613243,2.447732726,12.48,30.331373745714266,0,0,0,12.51,12.581333333333333
2012-10-05 08:49:00,12.46,12.46,12.46,12.46,10.57386757,131.7503899,12.46,31.77461446142855,0,0,0,12.505714285714287,12.574
2012-10-05 08:54:00,12.55,12.55,12.55,12.55,18.01354582,226.07,12.55,32.076092435714266,0,1,0,12.512857142857143,12.569666666666667
2012-10-05 09:13:00,12.5,12.5,12.5,12.5,10.744,134.3,12.5,33.24226386428569,0,0,0,12.512857142857143,12.563666666666666
2012-10-05 09:18:00,12.46,12.46,12.46,12.46,49.42613243,615.8496101,12.46,13.338305982857118,1,0,0,12.507142857142858,12.556333333333333
2012-10-05 09:20:00,12.45,12.45,12.45,12.45,16.41089187,204.3156038,12.45,15.20013339285712,0,0,0,12.492857142857144,12.548666666666666
2012-10-05 09:23:00,12.44,12.44,12.44,12.44,2.0,24.88,12.44,15.337795731428546,0,0,0,12.477142857142857,12.540666666666668
2012-10-05 09:24:00,12.43,12.43,12.43,12.43,5.18319262,64.42708427,12.43,16.050232901428547,0,0,0,12.47,12.532333333333334
2012-10-05 09:25:00,12.42,12.42,12.42,12.42,2.0,24.84,12.42,14.825394677142835,0,0,0,12.464285714285714,12.523666666666665
2012-10-05 09:26:00,12.41,12.41,12.41,12.41,20.95564694,260.0595785,12.41,15.245694837142834,0,0,0,12.444285714285714,12.517333333333333
2012-10-05 09:27:00,12.4,12.4,12.4,12.4,9.0,111.6,12.4,14.996551979999976,0,0,0,12.430000000000001,12.509999999999998
2012-10-05 09:28:00,12.39,12.39,12.39,12.39,2.0,24.78,12.39,8.22139020428569,0,0,0,12.42,12.502666666666668
2012-10-05 09:29:00,12.38,12.38,12.38,12.38,9.63076533,119.2288748,12.38,7.252800698571404,0,0,0,12.41,12.497666666666667
2012-10-05 09:30:00,12.37,12.37,12.37,12.37,8.2627,102.209599,12.37,8.147472127142832,0,0,0,12.400000000000002,12.489333333333333
2012-10-05 09:31:00,12.36,12.36,12.36,12.36,11.0,135.96,12.36,8.978444609999976,0,0,0,12.39,12.480666666666666
2012-10-05 09:32:00,12.32,12.32,12.32,12.32,11.0,135.52,12.32,10.264158895714262,0,0,0,12.375714285714285,12.470666666666666
2012-10-05 09:33:00,12.28,12.28,12.28,12.28,33.747,414.41316,12.28,12.091495047142832,1,0,0,12.357142857142858,12.457333333333334
2012-10-05 09:34:00,12.25,12.45,12.25,12.45,44.1512757,547.370949,12.39762476,17.113105861428547,1,1,1,12.364285714285714,12.453
2012-10-05 09:55:00,12.49,12.49,12.49,12.49,3.10008006,38.71999995,12.49,17.27026015571426,0,1,0,12.378571428571428,12.452666666666666
2012-10-05 09:58:00,12.49,12.49,12.49,12.49,4.468,55.80532,12.49,16.532722251428545,0,0,0,12.394285714285715,12.452333333333334
2012-10-05 09:59:00,12.49,12.49,12.49,12.49,7.719,96.41031,12.49,16.455050822857118,0,0,0,12.411428571428571,12.452333333333334
2012-10-05 10:00:00,12.49,12.49,12.49,12.49,33.92426421,423.71406,12.49,19.729945709999974,0,0,0,12.429999999999998,12.452333333333335
2012-10-05 10:01:00,12.49,12.49,12.49,12.49,26.793,334.64457,12.49,21.986088567142833,0,0,0,12.454285714285716,12.452666666666666
2012-10-05 10:02:00,12.49,12.49,12.49,12.49,5.189,64.81061,12.49,17.906374281428548,0,0,0,12.484285714285715,12.452666666666666
2012-10-05 10:03:00,12.49,12.49,12.49,12.49,25.393,317.15857,12.49,15.226620609999975,0,0,0,12.49,12.452666666666666
2012-10-05 10:04:00,12.35,12.49,12.25,12.49,206.474498,2534.69763,12.27608085,44.28010888714284,1,0,0,12.49,12.452333333333334
2012-10-05 10:05:00,12.49,12.49,12.49,12.49,11.291,141.02459,12.49,45.25482317285712,0,0,0,12.49,12.452
2012-10-05 10:06:00,12.49,12.49,12.49,12.49,5.991,74.82759,12.49,45.00796602999998,0,0,0,12.49,12.451666666666666
2012-10-05 10:07:00,12.49,12.49,12.49,12.49,22.4,279.776,12.49,43.36164257142855,0,0,0,12.49,12.449666666666667
2012-10-05 10:08:00,12.49,12.5,12.49,12.5,2.943,36.77082842,12.49433518,39.95449971428569,0,1,0,12.491428571428571,12.448000000000002
2012-10-05 10:10:00,12.5,12.5,12.5,12.5,5.986,74.825,12.5,40.06835685714284,0,0,0,12.492857142857144,12.448666666666668
2012-10-05 10:11:00,12.5,12.65,12.5,12.65,6.07,76.10431379,12.53777822,37.30792828571426,0,1,0,12.515714285714287,12.455000000000002
2012-10-05 10:19:00,12.65,12.65,12.65,12.65,17.952,227.0928,12.65,10.376142857142835,0,0,0,12.538571428571428,12.458333333333334
2012-10-05 10:49:00,12.4,12.4,12.4,12.4,1.0,12.4,12.4,8.905999999999976,0,0,0,12.525714285714287,12.455000000000002
2012-10-05 10:51:00,12.11,12.11,12.1,12.1,125.7062465,1521.992646,12.10753393,26.00817807142855,1,0,0,12.469999999999999,12.443
2012-10-05 10:52:00,12.1,12.1,12.09,12.09,90.84703261,1098.464901,12.09136798,35.786325587142834,1,0,0,12.412857142857144,12.431000000000001
2012-10-05 10:53:00,12.09,12.09,12.09,12.09,57.78935803,698.6733386,12.09,43.621519591428545,0,0,0,12.354285714285714,12.419333333333332
2012-10-05 10:54:00,12.09,12.09,12.09,12.09,117.3829611,1419.16,12.09,59.53537117714284,0,0,0,12.295714285714284,12.408
2012-10-05 10:55:00,12.09,12.09,12.09,12.09,9.0,108.81,12.09,59.95394260571426,0,0,0,12.215714285714284,12.397
2012-10-05 10:56:00,12.09,12.09,12.09,12.09,9.0,108.81,12.09,58.67508546285712,0,0,0,12.135714285714286,12.386333333333335
2012-10-05 10:57:00,12.09,12.09,12.09,12.09,9.0,108.81,12.09,59.817942605714265,0,0,0,12.09142857142857,12.376000000000001
2012-10-05 10:58:00,12.09,12.09,12.09,12.09,0.99651274,12.04783903,12.09,42.00226635428569,0,0,0,12.09,12.365999999999998
2012-10-05 10:59:00,12.09,12.09,12.09,12.09,9.0,108.81,12.09,30.309833124285692,0,0,0,12.09,12.356333333333334
2012-10-05 11:00:00,12.07,12.07,12.07,12.07,18.29185718,220.7827162,12.07,24.667333002857116,0,0,0,12.087142857142856,12.346333333333332
2012-10-05 11:01:00,12.05,12.05,12.05,12.05,45.79951038,551.8841001,12.05,14.441125757142832,1,0,0,12.081428571428573,12.336000000000002
2012-10-05 11:02:00,12.03,12.03,12.03,12.03,194.3497834,2338.027895,12.03,40.91966624285711,1,0,0,12.072857142857144,12.326333333333332
2012-10-05 11:03:00,12.01,12.01,12.01,12.01,1.4411788,17.30855739,12.01,39.83983464285712,0,0,0,12.061428571428573,12.317333333333332
2012-10-05 11:04:00,12.0,12.0,12.0,12.0,15.27672143,183.3206572,12.0,40.73650913285712,0,0,0,12.04857142857143,12.302333333333333
2012-10-05 11:05:00,11.99,11.99,11.99,11.99,13.83554209,165.8881497,11.99,42.57065618285712,0,0,0,12.034285714285714,12.285666666666666
2012-10-05 11:06:00,11.95,11.95,11.95,11.95,2.42172234,28.93958196,11.95,41.63090223142854,0,0,0,12.014285714285716,12.267666666666665
2012-10-05 11:07:00,11.8,11.8,11.8,11.8,49.5017,584.12006,11.8,46.08945120571427,0,0,0,11.975714285714286,12.244666666666665
2012-10-05 11:08:00,11.6,11.6,11.6,11.6,35.65189,413.561924,11.6,44.63979115142855,0,0,0,11.911428571428571,12.215
2012-10-05 11:09:00,11.56,11.56,11.56,11.56,588.0399833,6797.742207,11.56,100.88124827999998,1,0,0,11.844285714285714,12.184000000000001
2012-10-05 11:11:00,12.0,12.0,12.0,12.0,8.0,96.0,12.0,101.81822273714283,0,1,0,11.842857142857143,12.167666666666667
2012-10-05 11:13:00,12.0,12.0,12.0,12.0,9.0,108.0,12.0,100.92154824714282,0,0,0,11.842857142857143,12.151333333333334
2012-10-05 11:14:00,11.51,11.51,11.5,11.5,39.48913043,454.4149999,11.50734379,104.58634658142854,0,0,0,11.772857142857143,12.118333333333334
2012-10-05 11:20:00,12.5,12.5,12.49,12.49,47.98978677,599.7799131,12.49807414,111.09607007142854,0,1,0,11.849999999999998,12.118333333333334
2012-10-05 11:21:00,12.48,12.48,12.48,12.48,15.88510635,198.2461273,12.48,106.29369954999996,0,0,0,11.947142857142856,12.117999999999999
2012-10-05 11:22:00,12.47,12.47,12.47,12.47,10.12381589,126.2439842,12.47,102.64683181999997,0,0,0,12.071428571428571,12.117333333333333
2012-10-05 11:23:00,12.46,12.46,12.45,12.45,26.38413953,328.6415116,12.45602538,22.410282709999965,0,0,0,12.198571428571428,12.115666666666666
2012-10-05 11:27:00,12.45,12.45,12.44,12.44,9.11923183,113.5150569,12.44787489,22.57017297142854,0,0,0,12.26142857142857,12.113666666666667
2012-10-05 11:28:00,12.43,12.43,12.35,12.35,25.20928804,313.1149869,12.42061999,24.885785548571395,0,0,0,12.311428571428573,12.103666666666667
2012-10-05 11:38:00,12.34,12.34,12.34,12.34,2.19458774,27.08121271,12.34,19.557993735714252,0,0,0,12.43142857142857,12.093333333333334
2012-10-05 11:41:00,12.42,12.42,12.42,12.42,0.56119163,6.970000045,12.42,12.782480144285682,0,1,0,12.421428571428573,12.094
2012-10-05 11:47:00,12.42,12.49,12.42,12.49,6.63914761,82.61743387,12.44398208,11.461628895714254,0,1,0,12.422857142857143,12.107000000000001
2012-10-05 11:48:00,12.5,12.5,12.5,12.5,20.4304,255.38,12.5,12.933998054285682,0,1,0,12.427142857142858,12.120666666666667
2012-10-05 11:49:00,12.5,12.5,12.5,12.5,162.7444,2034.305,12.5,32.41403526428569,1,0,0,12.434285714285716,12.134333333333334
2012-10-05 12:01:00,12.34,12.34,12.34,12.34,3.61291143,44.58332705,12.34,31.627418064285685,0,0,0,12.42,12.142666666666665
2012-10-05 12:04:00,12.33,12.33,12.33,12.33,2.0,24.66,12.33,28.311805487142827,0,0,0,12.417142857142855,12.150666666666666
2012-10-05 12:14:00,12.34,12.34,12.34,12.34,3.38708857,41.79667295,12.34,28.482162748571398,0,1,0,12.417142857142858,12.158999999999999
2012-10-05 12:15:00,12.33,12.33,12.33,12.33,2.30796877,28.45725493,12.33,28.73170233999997,0,0,0,12.404285714285715,12.167
2012-10-05 12:42:00,12.35,12.35,12.35,12.35,5.0,61.75,12.35,28.49753839571426,0,1,0,12.384285714285713,12.175666666666668
2012-10-05 12:59:00,12.49,12.49,12.49,12.49,5.2,64.948,12.49,26.321766967142825,0,1,0,12.382857142857143,12.189
2012-10-05 13:10:00,12.5,12.5,12.5,12.5,1.516,18.95,12.5,3.2891383957142533,0,1,0,12.382857142857143,12.203333333333335
2012-10-05 13:11:00,12.5,12.5,12.5,12.5,11.77505488,147.188186,12.5,4.455158888571396,1,0,0,12.405714285714286,12.218333333333334
2012-10-05 13:15:00,12.51,12.51,12.51,12.51,1.93794163,24.24364979,12.51,4.446293407142825,0,1,0,12.43142857142857,12.234333333333334
2012-10-05 13:22:00,12.52,12.52,12.52,12.52,1.93794163,24.26302921,12.52,4.239272415714254,0,1,0,12.457142857142857,12.251333333333333
2012-10-05 13:33:00,12.53,12.53,12.53,12.53,1.93794163,24.28240862,12.53,4.186411395714254,0,1,0,12.485714285714286,12.269
2012-10-05 13:44:00,12.54,12.54,12.54,12.54,1.93794163,24.30178804,12.54,3.7489744857142533,0,1,0,12.512857142857142,12.287333333333333
2012-10-05 13:45:00,12.55,12.55,12.55,12.55,1.93794163,24.32116746,12.55,3.282966147142825,0,1,0,12.521428571428572,12.307333333333334
2012-10-05 13:55:00,12.59,12.59,12.59,12.59,12.16513678,153.1590721,12.59,4.804271401428538,1,1,1,12.534285714285714,12.333666666666666
2012-10-05 13:56:00,12.6,12.6,12.59,12.59,68.71904761,865.7949999,12.59905412,12.939127505714254,1,0,0,12.547142857142857,12.366666666666667
2012-10-05 14:06:00,12.6,12.6,12.6,12.6,3.38015873,42.59,12.6,13.145158519999969,0,1,0,12.559999999999999,12.401333333333332
2012-10-05 14:33:00,12.6,12.6,12.6,12.6,18.9531746,238.81,12.6,15.575906087142826,0,0,0,12.571428571428571,12.421333333333333
2012-10-05 14:42:00,12.6,12.6,12.6,12.6,0.35238095,4.43999997,12.6,15.349397418571396,0,0,0,12.581428571428571,12.441333333333334
2012-10-05 15:00:00,12.59,12.59,12.59,12.59,1.0,12.59,12.59,15.215405757142824,0,0,0,12.588571428571429,12.477666666666666
2012-10-05 15:16:00,12.59,12.59,12.49,12.49,2.02429591,25.33523706,12.51557983,15.22774208285711,0,0,0,12.579999999999998,12.477666666666666
2012-10-05 15:29:00,12.49,12.49,12.49,12.49,10.51781143,131.3674648,12.49,14.992409889999967,0,0,0,12.565714285714288,12.478000000000002
2012-10-05 15:30:00,12.49,12.49,12.49,12.49,9.0,112.41,12.49,6.461117374285682,0,0,0,12.551428571428572,12.478666666666667
2012-10-05 15:31:00,12.49,12.49,12.49,12.49,8.06541418,100.7370231,12.49,7.130439581428539,0,0,0,12.535714285714286,12.479999999999999
2012-10-05 15:33:00,12.49,12.49,12.49,12.49,9.0,112.41,12.49,5.7085574957142535,0,0,0,12.52,12.481666666666666
2012-10-05 15:35:00,12.49,12.49,12.49,12.49,9.0,112.41,12.49,6.943931645714254,0,0,0,12.504285714285714,12.486333333333333
2012-10-05 15:36:00,12.49,12.49,12.49,12.49,12.91028991,161.249521,12.49,8.64540163285711,0,0,0,12.49,12.491333333333333
2012-10-05 15:47:00,12.45,12.45,12.45,12.45,2.69875915,33.59955142,12.45,8.74175352428568,0,0,0,12.484285714285715,12.492333333333333
2012-10-05 15:49:00,12.45,12.45,12.45,12.45,12.65978509,157.6143244,12.45,9.04774976142854,0,0,0,12.478571428571428,12.490999999999998
2012-10-05 15:50:00,12.45,12.45,12.45,12.45,0.94223496,11.73082525,12.45,7.8966404699999675,0,0,0,12.472857142857142,12.489333333333331
2012-10-05 15:51:00,12.45,12.45,12.45,12.45,0.56895,7.0834275,12.45,6.825717015714253,0,0,0,12.467142857142857,12.487666666666666
2012-10-05 15:52:00,12.45,12.45,12.45,12.45,0.35665449,4.440348401,12.45,5.590953371428538,0,0,0,12.46142857142857,12.491333333333333
2012-10-05 15:58:00,12.45,12.45,12.45,12.45,9.0,112.05,12.45,5.590953371428539,0,0,0,12.455714285714285,12.495333333333333
2012-10-05 15:59:00,12.45,12.45,12.45,12.45,9.0,112.05,12.45,5.032340527142824,0,0,0,12.45,12.498999999999999
2012-10-05 16:00:00,12.45,12.45,12.45,12.45,9.0,112.05,12.45,5.9325177914285385,0,0,0,12.45,12.502999999999998
2012-10-05 16:01:00,12.45,12.45,12.45,12.45,9.0,112.05,12.45,5.409691349999967,0,0,0,12.45,12.506333333333334
2012-10-05 16:02:00,12.45,12.45,12.45,12.45,6.77361631,84.33152306,12.45,6.242745828571396,0,0,0,12.45,12.504999999999999
2012-10-05 16:07:00,12.58,12.58,12.58,12.58,1.24591458,15.67360542,12.58,6.339455054285681,0,1,0,12.468571428571426,12.507666666666665
2012-10-05 16:09:00,12.45,12.45,12.45,12.45,31.59196787,393.32,12.45,10.801642679999969,1,0,0,12.468571428571428,12.505999999999998
2012-10-05 16:10:00,12.45,12.45,12.45,12.45,9.0,112.05,12.45,10.801642679999969,0,0,0,12.468571428571428,12.503999999999998
2012-10-05 16:11:00,12.45,12.45,12.45,12.45,9.0,112.05,12.45,10.801642679999969,0,0,0,12.468571428571428,12.501666666666667
2012-10-05 16:12:00,12.45,12.45,12.45,12.45,9.0,112.05,12.45,10.801642679999969,0,0,0,12.468571428571426,12.499
2012-10-05 16:13:00,12.45,12.45,12.45,12.45,1.40803213,17.53000002,12.45,9.717075841428539,0,0,0,12.468571428571428,12.496
2012-10-05 16:22:00,12.5,12.5,12.5,12.5,5.1632,64.54,12.5,9.487016368571398,0,1,0,12.475714285714286,12.494333333333334
2012-10-05 16:33:00,12.5,12.5,12.5,12.5,39.4936,493.67,12.5,14.950971428571396,1,0,0,12.464285714285714,12.491333333333333
2012-10-05 16:40:00,12.5,12.5,12.5,12.5,10.792,134.9,12.5,11.979547447142824,0,0,0,12.471428571428572,12.488333333333333
2012-10-05 16:46:00,12.5,12.5,12.5,12.5,0.22815968,2.851996,12.5,10.726427401428538,0,0,0,12.478571428571428,12.485000000000001
2012-10-05 17:00:00,12.5,12.5,12.5,12.5,2.1,26.25,12.5,9.740713115714252,0,0,0,12.485714285714286,12.481666666666666
2012-10-05 17:05:00,12.5,12.5,12.5,12.5,52.25024032,653.128004,12.5,15.919318875714254,1,0,0,12.492857142857144,12.478333333333332
2012-10-05 17:18:00,12.5,12.5,12.5,12.5,2.9944,37.43,12.5,16.145942857142824,0,0,0,12.5,12.475333333333333
2012-10-05 17:32:00,12.5,12.5,12.5,12.5,6.9784,87.23,12.5,16.405257142857113,0,0,0,12.5,12.475666666666665
2012-10-05 17:33:00,12.45,12.45,12.45,12.45,1.50789109,18.77324407,12.45,10.978727298571396,0,0,0,12.492857142857144,12.474333333333332
2012-10-05 17:34:00,12.45,12.45,12.45,12.45,0.49210891,6.12675593,12.45,9.507314285714253,0,0,0,12.485714285714286,12.472999999999997
2012-10-05 17:40:00,12.58,12.6,12.58,12.6,46.57368475,585.9713461,12.5815973,16.12810358142854,1,1,1,12.5,12.476666666666667
2012-10-05 18:02:00,12.54,12.54,12.54,12.54,5.66108452,70.98999988,12.54,16.636829941428537,0,0,0,12.505714285714285,12.478333333333333
2012-10-05 18:13:00,12.53,12.53,12.5,12.5,54.48218857,681.3273571,12.50550639,16.95567969142854,1,0,0,12.505714285714285,12.478666666666667
2012-10-05 18:27:00,12.54,12.58,12.54,12.58,12.547,157.6458994,12.5644297,18.320336834285683,0,1,0,12.517142857142858,12.481666666666666
2012-10-05 18:29:00,12.58,12.6,12.58,12.6,18.226,229.6008597,12.59743552,19.927136834285683,0,1,0,12.531428571428572,12.486666666666666
2012-10-05 18:30:00,12.6,12.69,12.6,12.69,11.905,150.9714508,12.68134824,21.412438107142826,0,1,0,12.565714285714284,12.494666666666667
2012-10-05 18:31:00,12.69,12.69,12.69,12.69,6.298,79.92162,12.69,22.24185111999997,0,0,0,12.599999999999998,12.502666666666668
2012-10-05 18:33:00,12.69,12.7,12.69,12.7,12.89,163.6484617,12.69576895,17.429896155714253,0,1,0,12.614285714285714,12.511
2012-10-05 18:34:00,12.7,12.7,12.7,12.7,3.395,43.1165,12.7,17.106169795714255,0,0,0,12.637142857142859,12.519333333333332
2012-10-05 19:28:00,12.52,12.52,12.5,12.5,60.0,750.0781066,12.50130178,17.894428571428538,1,0,0,12.637142857142859,12.520999999999999
2012-10-05 19:29:00,12.55,12.55,12.55,12.55,32.6,409.13,12.55,20.759142857142827,0,1,0,12.632857142857143,12.524333333333335
2012-10-05 19:30:00,12.55,12.55,12.55,12.55,27.4,343.87,12.55,22.06971428571425,0,0,0,12.625714285714285,12.527666666666669
2012-10-05 19:33:00,12.5,12.5,12.5,12.5,1.0,12.5,12.5,20.51185714285711,0,0,0,12.598571428571429,12.529333333333334
2012-10-05 19:35:00,12.5,12.5,12.5,12.5,9.4928,118.66,12.5,20.968257142857112,0,0,0,12.571428571428571,12.531
2012-10-05 19:36:00,12.5,12.5,12.5,12.5,5.0433,63.04125,12.5,19.84729999999997,0,0,0,12.542857142857143,12.528333333333334
2012-10-05 19:38:00,12.5,12.5,12.5,12.5,30.0643,375.80375,12.5,23.657199999999968,0,0,0,12.514285714285714,12.530000000000001
2012-10-05 19:46:00,12.5,12.5,12.5,12.5,14.3996,179.995,12.5,17.14285714285711,0,0,0,12.514285714285714,12.531666666666668
2012-10-05 19:57:00,12.64,12.64,12.64,12.64,50.0,632.0,12.64,19.628571428571398,1,1,1,12.527142857142858,12.538
2012-10-05 20:04:00,12.64,12.67,12.64,12.67,9.34214962,118.144416,12.64638449,17.04887851714282,0,1,0,12.544285714285715,12.545333333333334
2012-10-05 20:07:00,12.67,12.67,12.67,12.67,26.13654301,331.1499999,12.67,20.639813232857108,0,0,0,12.56857142857143,12.552666666666665
2012-10-05 20:31:00,12.55,12.55,12.55,12.55,3.4965,43.881075,12.55,19.783198947142825,0,0,0,12.575714285714286,12.554333333333334
2012-10-05 20:32:00,12.55,12.55,12.55,12.55,1.8,22.59,12.55,19.319870375714252,0,0,0,12.582857142857142,12.556000000000001
2012-10-05 20:47:00,12.55,12.55,12.55,12.55,54.7035,686.528925,12.55,22.83975608999997,1,0,0,12.590000000000002,12.557666666666668
2012-10-05 21:35:00,12.55,12.55,12.55,12.55,57.9,726.645,12.55,29.054098947142823,0,0,0,12.597142857142858,12.559333333333333
2012-10-05 21:48:00,12.53,12.53,12.53,12.53,4.6,57.638,12.53,22.568384661428542,0,0,0,12.581428571428573,12.560333333333334
2012-10-05 21:49:00,12.53,12.53,12.53,12.53,1.0,12.53,12.53,21.37664900142854,0,0,0,12.561428571428573,12.561333333333332
2012-10-05 21:52:00,12.53,12.53,12.53,12.53,2.4073854,30.16453906,12.53,17.98676934285711,0,0,0,12.54142857142857,12.562333333333333
2012-10-05 21:57:00,12.53,12.55,12.53,12.55,109.6926146,1375.402461,12.53869703,33.157642857142825,1,1,1,12.541428571428572,12.564
2012-10-05 21:58:00,12.55,12.55,12.55,12.55,44.3,555.965,12.55,39.229071428571395,0,0,0,12.541428571428572,12.567333333333332
2012-10-05 21:59:00,12.55,12.55,12.55,12.55,2.6,32.63,12.55,31.785714285714253,0,0,0,12.54142857142857,12.570666666666666
2012-10-05 22:02:00,12.55,12.55,12.55,12.55,2.1,26.355,12.55,23.814285714285685,0,0,0,12.54142857142857,12.568999999999999
2012-10-05 22:05:00,12.55,12.55,12.55,12.55,242.8310286,3047.529409,12.55,57.84728979999996,1,0,0,12.544285714285715,12.569333333333333
2012-10-05 22:07:00,12.55,12.55,12.55,12.55,40.0,502.0,12.55,63.41871837142854,0,0,0,12.547142857142857,12.571
2012-10-05 22:08:00,12.55,12.55,12.55,12.55,38.5,483.175,12.55,68.57480617142853,0,0,0,12.55,12.57
2012-10-05 22:10:00,12.55,12.55,12.55,12.55,12.0,150.6,12.55,54.618718371428535,0,0,0,12.55,12.568333333333333
2012-10-05 22:22:00,12.55,12.55,12.55,12.55,8.74885958,109.7981877,12.55,49.539984025714254,0,0,0,12.55,12.563666666666668
2012-10-05 22:23:00,12.55,12.55,12.55,12.55,0.8,10.04,12.55,49.282841168571395,0,0,0,12.55,12.559
2012-10-05 22:24:00,12.55,12.55,12.55,12.55,2.52011183,31.62740347,12.55,49.34285714428569,0,0,0,12.55,12.554
2012-10-05 23:26:00,12.51,12.51,12.51,12.51,2.0,25.02,12.51,14.938424487142825,0,0,0,12.544285714285715,12.547666666666666
2012-10-05 23:44:00,12.5,12.5,12.5,12.5,115.0,1437.5,12.5,25.65271020142854,1,0,0,12.537142857142857,12.547666666666666
2012-10-06 01:23:00,12.51,12.51,12.51,12.51,2.0,25.02,12.51,20.43842448714283,0,1,0,12.531428571428572,12.546333333333333
2012-10-06 04:23:00,12.51,12.51,12.51,12.51,1.64712363,20.60551661,12.51,18.959442148571394,0,0,0,12.525714285714285,12.544999999999998
2012-10-06 04:37:00,12.6,12.6,12.6,12.6,15.16349206,191.06,12.6,19.875818217142825,0,1,0,12.532857142857141,12.548333333333334
2012-10-06 05:36:00,12.5,12.5,12.5,12.5,15.83,197.875,12.5,22.022961074285682,0,0,0,12.525714285714287,12.548333333333334
2012-10-06 05:58:00,12.5,12.5,12.5,12.5,88.0,1100.0,12.5,34.23437366999997,1,0,0,12.518571428571429,12.548333333333334
2012-10-06 06:55:00,12.59,12.59,12.59,12.59,3.66737736,46.17228096,12.59,34.47257043571425,0,1,0,12.53,12.551333333333332
2012-10-06 06:56:00,12.59,12.6,12.59,12.6,76.3,961.343,12.59951507,28.943999007142825,1,1,1,12.544285714285715,12.554666666666666
2012-10-06 06:57:00,12.6,12.6,12.6,12.6,32.0,403.2,12.6,33.22971329285711,0,0,0,12.557142857142859,12.553333333333335
2012-10-06 06:58:00,12.6,12.6,12.6,12.6,0.8,10.08,12.6,33.10869563142854,0,0,0,12.569999999999999,12.551
2012-10-06 08:33:00,12.51,12.51,12.51,12.51,3.92318,49.0789818,12.51,31.502936765714256,0,0,0,12.557142857142855,12.545666666666667
2012-10-06 08:47:00,12.5,12.5,12.5,12.5,1.02,12.75,12.5,29.387222479999966,0,0,0,12.557142857142859,12.544
2012-10-06 08:51:00,12.51,12.51,12.51,12.51,142.9,1787.679,12.51,37.23007962285711,1,1,1,12.55857142857143,12.542666666666666
2012-10-06 08:52:00,12.51,12.51,12.51,12.51,13.3,166.383,12.51,38.60616857142854,0,0,0,12.547142857142857,12.541333333333334
2012-10-06 09:05:00,12.51,12.51,12.51,12.51,89.87682,1124.359018,12.51,40.545714285714254,1,0,0,12.534285714285714,12.540000000000001
2012-10-06 12:18:00,12.5,12.5,12.5,12.5,0.54,6.75,12.5,36.05142857142854,0,0,0,12.52,12.539
